exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,scale_y,skip_mode,conv,mlp,use_pos,seq_len,lr,d,hid_d,last_d,tok_d,time_d,pos_d,e_layers,tok_conv_k,conv_out_d,feat_conv_k,dropout,norm_type,num_heads,bs
2024-08-19 09:03,14163.452,85.46373748779297,76479.43,37.36688995361328,80148.63,16.1367244720459,21,79821.79,28.31765365600586,24807.834,74.36686706542969,83447.82,4.698533058166504,7,79442.56,24.004817962646484,15036.581,83.44544219970703,78173.65,39.05107879638672,16,standard,conv_mlp,True,False,True,8,0.0047,80,32,352,8,28,8,5,9,128,9,0.18,batch,4,1024
2024-08-19 10:06,10113.87,89.29549407958984,80001.59,22.451942443847656,79487.984,11.788904190063477,25,82414.01,30.285680770874023,15612.092,84.91092681884766,78038.39,40.00563049316406,16,76345.17,9.468096733093262,37201.598,60.16939163208008,112566.6,-9.451866149902344,6,standard,conv_mlp,True,True,True,8,0.0024,48,20,224,4,12,4,4,11,128,11,0.18,layer,4,1024
2024-08-19 13:05,14734.386,85.34615325927734,104264.19,8.577913284301758,82554.86,17.091720581054688,19,89622.766,-13.892364501953123,82034.15,11.878883361816406,82456.69,-4.455268383026123,1,82456.69,-4.455268383026123,82034.15,11.878883361816406,89622.766,-13.892364501953123,1,standard,full,True,True,True,8,0.0009,80,28,288,8,8,16,4,11,128,9,0.16,batch,4,1024
2024-08-19 09:51,7512.8135,91.93348693847656,71883.27,38.35984420776367,75952.27,28.48377227783203,29,72569.125,31.721729278564453,17037.957,80.75457000732422,76936.125,24.974245071411133,17,75518.7,31.38953971862793,10838.536,89.32733154296875,72554.17,36.19340133666992,24,standard,full,True,False,False,8,0.0046,48,28,96,8,20,4,5,11,128,11,0.18,layer,4,1024
2024-08-19 09:30,9130.073,91.48593139648438,72241.67,32.270050048828125,80548.56,13.154882431030272,26,71038.36,26.88761329650879,9397.956,90.09227752685548,81308.06,2.6472270488739014,25,76134.94,25.11449432373047,29218.664,74.22728729248047,80916.375,28.216480255126957,6,standard,conv_mlp,True,False,False,8,0.0034,112,24,352,8,20,12,4,11,128,11,0.18,batch,4,1024
2024-08-19 13:40,15151.526,84.23039245605469,94882.96,9.91472625732422,71878.13,21.23377990722656,18,89979.35,-16.116024017333984,81687.86,10.043132781982422,83024.734,-6.847548484802246,1,70894.87,19.65585327148437,23005.799,78.9756088256836,93989.57,4.741966724395752,17,standard,full,True,False,False,8,0.005,80,32,288,8,16,28,2,9,64,11,0.2,batch,4,1024
2024-08-19 08:30,14959.116,81.51593017578125,81464.35,29.0705623626709,77979.36,20.9345703125,22,81464.35,29.0705623626709,14959.116,81.51593017578125,77979.36,20.9345703125,22,72512.195,34.62110900878906,55188.734,60.85387420654297,81800.99,26.53900909423828,5,standard,conv_mlp,True,True,True,8,0.0114,48,28,288,4,20,28,6,11,192,11,0.16,layer,4,1024
2024-08-19 15:09,7522.041,91.81945037841795,73125.78,29.76590919494629,78092.82,22.2205810546875,32,72627.09,24.502117156982425,21595.445,80.10771179199219,80231.766,6.221342086791992,21,77927.43,29.460590362548828,35076.316,60.258056640625,79063.766,36.71978759765625,6,standard,conv_mlp,True,True,True,8,0.0045,176,24,352,8,12,20,7,9,128,9,0.14,layer,4,1024
2024-08-19 13:16,15301.697,83.6783447265625,89466.695,10.75444793701172,80914.11,12.95284652709961,22,89167.59,-12.84337043762207,81508.31,12.704205513000488,82126.09,-3.5153627395629883,1,73456.44,29.313236236572266,49380.297,50.95428085327149,95073.71,7.366937637329102,4,standard,full,True,False,False,8,0.0051,112,20,480,8,4,32,2,11,192,11,0.18,batch,4,1024
2024-08-19 13:06,5421.1597,93.9993896484375,71671.875,33.28572082519531,77459.51,18.346363067626957,45,70614.586,33.33578109741211,6249.631,93.13592529296876,76474.45,19.168699264526367,39,72118.65,34.17185592651367,31016.191,62.3213996887207,72360.875,41.39364242553711,6,standard,conv_mlp,True,False,True,8,0.0027,176,36,224,8,12,16,3,9,128,11,0.18,batch,4,1024
2024-08-19 14:57,12352.032,87.74311828613281,112135.71,19.015533447265625,80416.93,28.77606773376465,26,90381.65,-17.179595947265625,82107.02,9.220772743225098,83355.46,-7.831728458404541,1,73773.914,37.00413131713867,35045.86,65.72871398925781,86837.93,19.847023010253903,5,standard,full,True,False,True,8,0.0027,208,24,352,8,4,16,4,9,64,9,0.14,layer,4,1024
2024-08-19 13:37,4925.9404,94.62847900390624,74116.77,30.982255935668945,69855.375,29.14840507507324,46,72549.305,29.980976104736328,7752.887,92.49691772460938,69926.59,25.05730438232422,34,69825.71,28.98927879333496,5158.6807,94.28778839111328,73920.4,31.00955581665039,43,standard,full,True,False,True,8,0.0043,80,24,416,8,24,24,3,9,128,9,0.16,layer,4,1024
2024-08-19 12:11,11334.37,87.65089416503906,81431.484,16.958219528198242,77970.74,19.48945617675781,25,79844.336,0.1192152500152587,31234.068,67.0323257446289,89177.64,-15.726268768310549,13,71707.84,37.7944221496582,36485.51,70.0501708984375,88575.32,0.982874631881714,5,standard,full,True,True,False,8,0.0041,144,20,160,8,12,28,5,11,64,11,0.2,batch,4,1024
2024-08-19 12:31,13351.393,84.49855041503906,73567.805,25.45648193359375,75774.71,21.12898826599121,19,73766.59,34.24795913696289,31811.16,64.6906967163086,75689.48,32.73134994506836,6,71410.45,30.60858154296875,34706.01,59.98712921142578,73369.56,27.97557640075684,5,standard,conv_mlp,True,False,True,8,0.0077,144,24,352,8,16,20,4,9,128,11,0.2,batch,4,1024
2024-08-19 11:39,10877.014,88.19283294677734,71125.62,41.93527603149414,75137.17,28.51197052001953,22,68199.12,27.88001823425293,36125.316,56.694454193115234,77764.8,-0.361025333404541,7,74701.58,33.78251266479492,38193.203,67.32707977294922,72186.016,42.49888229370117,6,standard,conv_mlp,True,False,False,8,0.0015,208,24,288,8,16,20,4,9,192,11,0.16,layer,4,1024
2024-08-19 13:39,12466.637,85.7404556274414,80539.98,20.520830154418945,71632.086,28.69356918334961,24,75480.06,35.360137939453125,52668.62,54.70358276367188,70784.78,36.37495803833008,4,69690.65,35.31132888793945,27701.986,71.82337951660156,106240.85,-3.792238235473633,7,standard,full,True,True,False,8,0.0053,144,20,352,8,8,16,2,9,64,11,0.14,layer,4,1024
2024-08-19 10:21,11878.952,85.26332092285156,74900.58,27.34454345703125,81382.02,4.840970039367676,26,75052.016,32.449798583984375,15288.32,81.80767822265625,82040.57,4.842883110046387,22,72441.54,16.722137451171875,25652.139,75.06011962890625,87957.14,11.954164505004885,6,standard,conv_mlp,True,False,True,8,0.0056,48,28,288,4,16,8,4,11,128,11,0.18,batch,4,1024
2024-08-19 10:29,9303.424,90.1781997680664,79718.945,30.206472396850582,74621.17,28.448265075683597,22,78080.61,30.577098846435547,13109.626,86.85785675048828,74988.97,21.512109756469727,21,73433.36,28.048437118530277,15364.84,84.02874755859375,80040.42,28.01373672485352,17,standard,conv_mlp,True,False,False,8,0.0011,112,24,352,4,28,8,7,11,128,9,0.16,layer,4,1024
2024-08-19 10:44,8515.141,90.24777221679688,75163.375,29.661487579345703,75647.22,35.77373123168945,32,75231.13,29.856861114501957,12960.557,87.00801086425781,77556.375,32.385833740234375,25,73176.09,33.83219146728516,33578.156,69.34708404541016,96983.94,-1.5030503273010254,6,standard,conv_mlp,True,False,False,8,0.0062,48,28,416,8,24,16,6,9,64,11,0.18,layer,4,1024
2024-08-19 13:37,12127.511,86.8127670288086,77883.664,44.11699676513672,81389.52,41.482025146484375,20,79281.41,35.033416748046875,26614.66,68.9754638671875,75551.88,23.276079177856445,7,75551.88,23.276079177856445,26614.66,68.9754638671875,79281.41,35.033416748046875,7,standard,conv_mlp,True,False,False,8,0.0018,80,32,480,8,24,28,5,9,64,11,0.18,batch,4,1024
2024-08-19 09:27,8694.045,91.4694595336914,73676.25,35.904075622558594,78755.484,20.690881729125977,29,70146.96,31.152374267578125,17612.748,80.08333587646484,80452.51,11.796670913696287,14,76085.62,31.961381912231445,65020.754,50.283329010009766,81904.76,29.201984405517575,5,standard,conv_mlp,True,False,True,8,0.0019,16,36,224,8,20,12,4,9,128,9,0.16,layer,4,1024
2024-08-19 12:28,12930.8125,85.87366485595703,91936.484,21.3472900390625,71205.85,29.2849063873291,20,78192.65,35.831356048583984,50805.207,60.82588577270508,74350.62,41.99596786499024,5,67899.42,29.70828437805176,16651.137,83.52337646484375,94410.03,21.79471206665039,18,standard,full,True,True,True,8,0.0018,144,28,160,8,16,24,5,11,64,11,0.18,batch,4,1024
2024-08-19 11:14,12283.831,86.61387634277344,74763.96,26.093578338623047,83881.13,-0.9832024574279784,25,77366.18,29.78741455078125,16725.14,82.20818328857422,86712.31,-0.4610061645507812,20,72787.19,29.20946502685547,36519.41,61.86649703979492,80059.72,27.067768096923828,6,standard,conv_mlp,True,True,False,8,0.004,144,32,352,8,4,16,7,9,128,9,0.18,layer,4,1024
2024-08-19 08:01,23251.61,79.09367370605469,101161.67,-3.398656845092773,78352.766,31.29469108581543,18,88415.15,-10.797845840454102,80934.9,14.281713485717772,81490.1,-1.6814112663269043,1,73542.734,18.785512924194336,38714.504,59.114742279052734,78343.805,21.606189727783203,3,standard,conv_mlp,True,True,False,8,0.0364,144,36,288,4,20,24,2,11,64,11,0.18,layer,4,1024
2024-08-19 09:06,14017.982,87.6405029296875,76148.48,29.206073760986328,85739.48,-10.891878128051758,22,71849.984,36.170257568359375,39633.855,65.96955871582031,86056.39,0.241178274154663,7,72165.95,30.58785820007324,32156.748,65.33880615234375,73540.09,36.47052764892578,5,standard,full,True,False,False,8,0.006,80,36,288,8,28,16,5,11,192,9,0.16,layer,4,1024
2024-08-19 09:48,10273.392,89.08865356445312,82495.77,19.59761428833008,79951.52,25.679296493530277,24,81022.62,14.922457695007324,16587.533,83.86409759521484,79113.41,16.490983963012695,21,79871.14,7.857209205627441,82605.54,21.303468704223636,87515.56,-1.8752217292785645,1,standard,conv_mlp,True,False,False,8,0.0054,112,28,32,8,16,4,5,11,128,9,0.18,batch,4,1024
2024-08-19 14:31,11017.552,88.48682403564453,83273.484,30.247194290161133,82703.9,40.7526741027832,20,87681.92,22.227293014526367,28265.414,73.42045593261719,86803.28,37.8901252746582,7,77239.76,31.204998016357425,70995.58,47.334022521972656,81169.01,30.285381317138672,5,standard,conv_mlp,True,False,False,8,0.0016,144,28,288,8,24,28,4,9,128,9,0.18,batch,4,1024
2024-08-19 08:52,9047.044,90.84966278076172,72500.36,39.56244659423828,80960.445,23.20798110961914,26,71564.63,41.36313629150391,10422.46,90.60958099365234,78649.0,26.701629638671875,27,75334.234,40.29457092285156,48070.24,60.98458099365234,74271.414,40.90623092651367,5,standard,full,True,False,True,8,0.0037,80,28,224,4,24,12,6,11,128,9,0.2,layer,4,1024
2024-08-19 13:41,6355.016,92.85628509521484,76217.09,34.87850570678711,71711.05,33.35661315917969,40,75339.5,35.44020080566406,11495.55,87.59593963623047,69601.94,33.51631164550781,24,69601.94,33.51631164550781,11495.55,87.59593963623047,75339.5,35.44020080566406,24,standard,conv_mlp,True,False,True,8,0.0024,112,24,224,8,12,32,3,9,128,11,0.18,layer,4,1024
2024-08-19 10:03,10999.826,88.35423278808594,78471.85,38.60731887817383,75725.15,21.78728485107422,22,71773.77,39.56446075439453,28702.438,69.35504913330078,74510.58,22.36579704284668,7,70507.47,32.64752578735352,51813.09,55.56861114501953,76013.46,31.58531188964844,5,standard,full,True,False,False,8,0.0012,16,32,224,4,16,8,3,9,192,9,0.18,layer,4,1024
2024-08-19 10:34,13314.148,86.22510528564453,74311.37,46.87710952758789,78785.32,31.707483291625977,19,70649.99,43.46310424804688,13644.116,85.53416442871094,78737.22,28.90748405456543,21,77184.28,35.19036865234375,30954.992,72.16671752929688,79697.27,40.67341232299805,7,standard,full,True,False,True,8,0.0022,112,20,160,8,16,8,5,11,64,11,0.18,layer,4,1024
2024-08-19 09:06,9062.59,90.36233520507812,87641.63,17.374128341674805,78995.43,24.098051071166992,26,88617.33,-8.91517448425293,82106.125,15.84467887878418,81245.95,0.651395320892334,1,81245.95,0.651395320892334,82106.125,15.84467887878418,88617.33,-8.91517448425293,1,standard,conv_mlp,True,False,True,8,0.0013,48,28,352,4,28,12,5,11,128,11,0.2,layer,4,1024
2024-08-19 10:13,13896.303,87.63639831542969,81550.57,25.76938819885254,80772.766,21.87428474426269,21,77305.28,38.60713195800781,27791.818,69.7027816772461,76630.66,15.43230438232422,6,74486.49,32.68814849853516,52494.887,56.50728225708008,78745.016,36.56510543823242,5,standard,conv_mlp,True,True,True,8,0.0078,112,24,224,4,16,4,5,11,192,9,0.18,layer,4,1024
2024-08-19 13:20,14526.756,84.86847686767578,79419.484,32.677268981933594,78369.14,30.869155883789062,23,69961.2,44.275386810302734,28330.215,70.06610870361328,70865.37,43.57554244995117,6,70865.37,43.57554244995117,28330.215,70.06610870361328,69961.2,44.275386810302734,6,standard,conv_mlp,True,True,True,8,0.0039,144,16,288,8,12,16,4,9,128,9,0.18,batch,4,1024
2024-08-19 08:38,14335.996,85.73370361328125,75891.266,34.86170959472656,80463.39,26.87160301208496,21,67477.75,27.7036190032959,26860.875,74.52703094482422,83303.54,9.283161163330078,7,76883.31,25.28018951416016,54405.547,51.314414978027344,77250.32,22.328954696655277,5,standard,conv_mlp,True,False,True,8,0.0043,112,28,352,4,24,12,4,11,192,9,0.18,layer,4,1024
2024-08-19 10:10,12398.816,87.46835327148438,74712.47,41.70680236816406,78510.555,39.20439910888672,21,73697.695,40.96058654785156,28474.23,71.56971740722656,77104.46,39.4911994934082,6,77104.46,39.4911994934082,28474.23,71.56971740722656,73697.695,40.96058654785156,6,standard,full,True,False,True,8,0.0038,16,28,224,4,16,20,4,11,128,9,0.2,batch,4,1024
2024-08-19 10:26,4501.4805,95.09674072265624,73811.88,34.19234085083008,72783.96,34.930152893066406,43,72641.1,34.472984313964844,7441.771,91.49182891845705,73472.05,34.62013626098633,31,71312.21,35.545188903808594,9644.332,90.09441375732422,75344.4,32.18564224243164,23,standard,conv_mlp,True,False,True,8,0.0036,80,28,352,8,16,8,6,11,192,11,0.12,layer,4,1024
2024-08-19 13:51,11696.633,87.87947845458984,77460.5,38.43212127685547,76172.88,38.06402587890625,24,76095.87,38.10393905639648,17061.105,83.6878433227539,78501.88,31.432788848876957,21,73384.97,24.68432235717773,34191.53,67.56652069091797,77559.15,29.878955841064453,6,standard,conv_mlp,True,True,False,8,0.0036,112,16,224,8,8,28,5,9,64,9,0.16,layer,4,1024
2024-08-19 08:15,10746.842,89.08262634277344,70736.086,29.89566421508789,76719.52,6.397032737731934,27,75815.95,29.91647148132324,27140.08,71.841064453125,75465.32,42.79008483886719,6,69957.14,16.284412384033203,42157.54,52.26203918457031,69724.86,32.997406005859375,5,standard,full,True,True,False,8,0.0039,48,28,96,8,12,8,3,11,64,11,0.12,layer,4,1024
2024-08-19 09:17,5875.82,93.51625061035156,73427.71,40.44822311401367,72844.26,28.51581573486328,43,75460.99,37.850528717041016,9160.441,89.6087875366211,71154.12,28.194881439208984,29,72148.49,24.34681701660156,12674.914,85.42700958251953,82225.91,33.54035568237305,22,standard,conv_mlp,True,True,True,8,0.0008,112,32,160,8,16,24,3,9,128,9,0.16,layer,4,1024
2024-08-19 10:20,15275.771,84.78274536132812,78712.445,30.944316864013672,79860.93,22.40358543395996,19,80550.484,31.117063522338867,35436.066,70.34239959716797,80334.02,25.04838180541992,6,75112.984,37.69900131225586,46255.582,60.80381393432617,73841.055,45.749168395996094,5,standard,full,True,True,True,8,0.0051,48,20,160,4,12,8,7,9,64,9,0.16,batch,4,1024
2024-08-19 13:35,8736.227,90.37100982666016,72725.43,32.370887756347656,75168.86,20.745044708251957,32,74206.24,22.339094161987305,16695.846,81.5262680053711,74829.51,0.760352611541748,19,72135.94,40.01179504394531,30613.986,69.63014221191406,81126.38,24.45080947875977,7,standard,conv_mlp,True,False,True,8,0.0075,112,28,288,8,12,16,2,9,128,11,0.2,batch,4,1024
2024-08-19 10:16,10669.788,88.78262329101562,70734.91,33.58617401123047,82795.055,13.279318809509276,21,69937.766,30.23661994934082,27075.227,69.27813720703125,72461.25,23.276954650878903,6,72461.25,23.276954650878903,27075.227,69.27813720703125,69937.766,30.23661994934082,6,standard,full,True,True,True,8,0.0041,80,24,352,8,20,8,7,11,192,11,0.12,batch,4,1024
2024-08-19 13:00,8869.714,90.63611602783205,74318.79,31.523578643798828,73561.375,29.838144302368164,31,72101.39,23.61596298217773,18409.8,79.82331085205078,75284.95,11.779207229614258,17,72646.41,29.789573669433597,19486.072,79.17239379882812,69560.92,36.45888519287109,16,standard,conv_mlp,True,True,True,8,0.0009,176,36,288,8,16,20,3,9,128,9,0.2,batch,4,1024
2024-08-19 13:59,14156.278,84.6443862915039,80781.86,35.42485809326172,77302.836,33.23960876464844,19,84755.41,26.12364196777344,31609.78,68.0912857055664,72944.1,46.52408981323242,5,70909.38,32.51465606689453,46400.72,50.392948150634766,76633.92,24.32155036926269,4,standard,full,True,False,False,8,0.0046,112,28,160,8,16,24,2,9,192,11,0.16,batch,4,1024
2024-08-19 09:11,11632.82,87.89268493652344,80720.66,20.71675682067871,81010.5,21.615516662597656,20,77820.91,29.17327880859375,35682.617,68.03406524658203,69843.336,28.824806213378903,6,69843.336,28.824806213378903,35682.617,68.03406524658203,77820.91,29.17327880859375,6,standard,conv_mlp,True,True,True,8,0.0026,144,24,96,8,12,4,5,9,192,11,0.18,layer,4,1024
2024-08-19 14:37,8371.112,90.87310028076172,78811.86,36.64935302734375,75411.03,37.446266174316406,29,72172.914,35.09245681762695,22081.064,77.86572265625,79871.61,34.808624267578125,16,73138.07,17.4997501373291,31702.004,63.24125671386719,78662.57,24.872011184692383,6,standard,conv_mlp,True,False,True,8,0.0026,208,24,416,8,12,24,5,9,128,11,0.16,layer,4,1024
2024-08-19 13:25,14994.333,84.55982208251953,93176.84,23.24497604370117,75364.55,37.41495132446289,19,88325.67,-7.325160503387451,82157.32,17.092681884765625,80897.81,2.279150485992432,1,70208.266,44.95162963867188,37643.504,67.13639831542969,90599.99,20.63840675354004,5,standard,full,True,True,True,8,0.0038,144,28,288,8,20,24,3,11,64,11,0.18,layer,4,1024
2024-08-19 14:21,10229.005,88.96192169189453,105302.055,4.92168664932251,74646.164,32.43939208984375,24,88463.9,-8.067358016967773,82140.55,16.51189422607422,81058.625,1.5202045440673828,1,72738.266,39.94721603393555,53250.88,55.561668395996094,92137.42,7.357621192932129,5,standard,full,True,True,True,8,0.0011,112,36,288,8,16,28,4,9,128,11,0.16,batch,4,1024
2024-08-19 14:25,13068.6455,86.4975357055664,76810.14,31.720882415771484,70374.38,30.07513236999512,25,69885.0,33.51371765136719,34850.04,61.28038024902344,74277.62,22.523700714111328,10,67838.32,35.41372299194336,33060.215,69.17724609375,91504.85,11.075698852539062,6,standard,full,True,False,True,8,0.0016,112,32,416,8,8,24,5,9,64,11,0.14,batch,4,1024
2024-08-19 13:31,8061.5386,90.78506469726562,69852.32,29.37543487548828,76955.79,28.19933319091797,36,67191.016,30.5504150390625,16028.754,83.0931396484375,71240.79,29.79103279113769,21,69888.07,35.697906494140625,33133.797,65.25387573242188,74860.85,35.28608703613281,6,standard,conv_mlp,True,True,True,8,0.0029,144,24,288,8,8,20,3,9,64,9,0.18,layer,4,1024
2024-08-19 15:01,7091.775,92.17774963378906,76423.81,24.119461059570312,73439.13,29.891735076904297,37,76080.8,24.900924682617188,7537.987,91.8125,73630.79,30.027305603027344,34,72580.36,23.13813591003418,12888.587,85.79444885253906,76528.46,20.97129249572754,20,standard,full,True,True,False,8,0.0029,144,28,416,8,8,24,5,9,64,9,0.18,batch,4,1024
2024-08-19 13:52,13682.562,83.89684295654297,84187.32,19.17045211791992,71796.76,21.022628784179688,20,89563.14,-13.64475440979004,82022.87,12.073254585266112,82390.09,-4.203057289123535,1,69659.27,19.43423080444336,26769.09,67.34326934814453,102764.32,-14.704978942871094,7,standard,full,True,True,False,8,0.0012,176,24,160,8,16,32,3,9,128,9,0.16,batch,4,1024
