exp_date,train_rmse,train_custom_acc,val_rmse_for_best_train,val_custom_acc_for_best_train,test_rmse_for_best_train,test_custom_acc_for_best_train,train_epoch_for_best_train,val_rmse,val_custom_acc,train_rmse_for_best_val,train_custom_acc_for_best_val,test_rmse_for_best_val,test_custom_acc_for_best_val,val_epoch_for_best_val,test_rmse,test_custom_acc,train_rmse_for_best_test,train_custom_acc_for_best_test,val_rmse_for_best_test,val_custom_acc_for_best_test,test_epoch_for_best_test,v_splt,y_ord,d,hd,ld,tok_d,time_d,pos_d,lyrs,n_heads,conv_d,tok_kern,feat_kern,norm_typ,skp_mod,use_pos_enc,seq_len,mlp_norm,ep,bs,lr,dp,w_decay
2024-08-23 13:14,20228.77357092639,78.78872680664062,85029.16032252184,29.760587692260746,74089.03598448774,40.05144882202149,20,88918.77522339868,-10.503911972045898,82058.61317942916,14.58734893798828,81611.97684863071,-0.9776711463928224,1,81611.97684863071,-0.9776711463928224,82058.61317942916,14.58734893798828,88918.77522339868,-10.503911972045898,1,0.2,1.34,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.16,0.0001
2024-08-23 13:52,19575.833620080022,79.07742309570312,76531.67743425565,26.83401107788086,74850.21095974057,12.267416954040527,17,88116.73407440721,26.12246322631836,65796.15871766493,43.59319686889648,95298.59176782178,21.639352798461918,8,76051.79479377216,25.483715057373047,20506.29554826343,79.542724609375,73411.83708732297,41.92848205566406,18,0.2,1.16,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0027,0.16,0.0001
2024-08-23 13:46,12936.044026833812,86.37496948242188,75303.08648890392,38.14864349365234,78010.50012267768,32.81292724609375,23,66431.72916892581,23.221582412719727,43850.607740593725,52.889644622802734,88388.8269286724,-9.92850112915039,8,78010.50012267768,32.81292724609375,12936.044026833812,86.37496948242188,75303.08648890392,38.14864349365234,23,0.2,0.96,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.18,0.0001
2024-08-23 11:30,24677.108312493616,69.98023986816406,87916.59225691625,28.891395568847656,74057.28752069386,44.45126724243164,21,103476.6947566368,-54.918216705322266,88937.80423071577,-22.673057556152344,98095.83300323908,-46.65933990478516,1,92579.80386782828,18.004364013671875,45405.12085885155,51.25629425048828,95308.94474832706,12.953865051269531,13,0.2,2.18,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0046,0.2,0.0001
2024-08-23 10:04,26692.93844433628,66.02706909179688,83081.59160742593,32.381839752197266,70762.86906664958,37.515079498291016,19,107179.25891634649,-63.15719985961914,91651.70364232086,-29.840909957885746,102135.0116216281,-55.13725280761719,1,69828.82685007557,26.521556854248047,34337.80590038231,48.21733856201172,80756.82820385181,15.400373458862305,18,0.2,2.48,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0017,0.18,0.0001
2024-08-23 10:42,10626.518939508996,90.2908935546875,79443.56426262984,47.62206268310547,74735.1909989774,41.938133239746094,32,77582.71115681123,44.70660018920898,17457.82088370669,84.30158233642578,76787.96168429588,41.67903518676758,18,71161.03717420937,38.71811676025391,16999.962272439094,82.15126037597656,72274.67116834005,46.34918975830078,17,0.2,0.72,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0048,0.18,0.0001
2024-08-23 09:48,34820.378435592465,51.67086791992188,84616.65004048968,5.298089981079102,72753.50494041097,12.090957641601562,14,108612.66091171675,-66.2126693725586,92746.76079682134,-32.505584716796875,103686.76773759478,-58.27647399902344,1,103686.76773759478,-58.27647399902344,92746.76079682134,-32.505584716796875,108612.66091171675,-66.2126693725586,1,0.2,3.1,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0035,0.22,0.0001
2024-08-23 11:04,9416.66598802281,90.20777893066406,72631.4964892401,40.01382064819336,76164.09533573875,23.767066955566406,34,68043.7962403727,34.6115837097168,17161.764534851136,83.33708190917969,72896.78953171166,21.44746780395508,19,72896.78953171166,21.44746780395508,17161.764534851136,83.33708190917969,68043.7962403727,34.6115837097168,19,0.2,0.68,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0034,0.18,0.0001
2024-08-23 13:50,9851.026057241555,89.193603515625,68568.40774820156,43.30413436889648,77047.63843647302,28.67072868347168,41,66002.2478792008,45.90006637573242,16432.556934684028,82.43357849121094,76543.0650712773,29.01831817626953,26,73819.74465532396,29.33924102783203,21357.850585699525,82.03551483154297,69885.59983593783,47.03288269042969,32,0.2,0.88,64,64,64,8,16,32,7,4,64,7,11,layer,none,True,8,True,50,1024,0.0019,0.18,0.0001
2024-08-23 09:57,33350.09223335339,51.221622467041016,85989.91882242363,-2.741515636444092,79402.43530401487,2.825260162353516,17,109437.50522396536,-67.94429016113281,93390.64618466032,-34.0255012512207,104582.04826823788,-60.06270599365234,1,104582.04826823788,-60.06270599365234,93390.64618466032,-34.0255012512207,109437.50522396536,-67.94429016113281,1,0.2,3.18,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0029,0.18,0.0001
2024-08-23 09:35,26967.89466610918,68.90142059326172,80335.54126962156,27.40311050415039,76385.52069320224,37.02337646484375,15,106688.82928268229,-62.102081298828125,91290.9350038626,-28.94046401977539,101615.62609632289,-54.07464599609375,1,88544.39275208244,26.65684127807617,37180.65070109337,53.62812423706055,93916.06321789068,20.01860809326172,18,0.2,2.44,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.24,0.0001
2024-08-23 11:04,14922.764196200078,81.76011657714844,77139.76671275808,18.97455406188965,74441.4359727249,11.869269371032717,25,89917.17147351874,-15.204656600952148,82052.48833057607,10.820817947387695,82806.50394333008,-5.8031439781188965,1,70844.24348012346,19.94755172729492,19899.611988356788,71.5230712890625,74875.43891247748,27.71786499023437,24,0.2,1.48,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.18,0.0001
2024-08-23 11:20,20024.147016445502,79.58824920654297,78473.6326247964,23.29998016357422,67620.48390785047,30.71819496154785,21,95077.14718183852,-33.2874641418457,83765.61381796055,-4.145419597625732,88758.50090575538,-24.39795684814453,1,66340.15419141136,41.84635162353516,34402.90004461323,66.45560455322266,74315.40991764654,39.49156951904297,12,0.2,1.5,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.005,0.18,0.0001
2024-08-23 09:54,31833.20525441364,56.34268951416016,83560.8318374593,13.992441177368164,74230.73369532623,20.934932708740234,19,114343.92997522718,-77.8915023803711,97396.44783536576,-42.87371826171875,109937.04167140117,-70.41913604736328,1,109937.04167140117,-70.41913604736328,97396.44783536576,-42.87371826171875,114343.92997522718,-77.8915023803711,1,0.2,3.12,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0047,0.2,0.0001
2024-08-23 11:57,15606.60731450832,82.0367431640625,78298.09615802481,28.807640075683597,69120.08353873699,27.17207717895508,21,85547.70001944285,40.96171188354492,45560.72801102473,48.235382080078125,89463.21833339054,27.752948760986328,7,71714.68132883511,12.777715682983398,25609.23398823813,66.50106811523438,73866.14077783766,22.648298263549805,17,0.2,1.42,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0059,0.18,0.0001
2024-08-23 10:57,12810.96782437208,86.74539184570312,73950.03903722267,38.30249786376953,73828.70158778586,34.75338363647461,30,72877.10870936628,44.14141845703125,29129.287895729067,73.66204071044922,73979.20540342947,45.16676712036133,13,73979.20540342947,45.16676712036133,29129.287895729067,73.66204071044922,72877.10870936628,44.14141845703125,13,0.2,1.2,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0049,0.16,0.0001
2024-08-23 11:30,14439.510379996713,82.37117767333984,74055.3990000782,28.7951774597168,70817.37184541929,36.18374633789063,29,82887.96217707286,33.72310256958008,31386.98324211916,72.79077911376953,74108.28460926173,40.889923095703125,15,70899.8494124014,31.524497985839844,15557.997331298848,79.55349731445312,76241.90748725402,27.101505279541016,27,0.2,1.68,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0059,0.2,0.0001
2024-08-23 11:10,16829.007760759832,78.96991729736328,77304.28638852279,34.01129913330078,67691.16519058455,34.612335205078125,33,90896.726354794,-19.24757957458496,82202.88174960934,7.534461975097656,83959.25903718754,-9.956443786621094,1,67691.16519058455,34.612335205078125,16829.007760759832,78.96991729736328,77304.28638852279,34.01129913330078,33,0.2,1.62,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.003,0.22,0.0001
2024-08-23 10:19,26094.39657831949,62.86889266967773,81537.76994077119,26.669103622436523,79842.89129385972,10.482704162597656,30,114726.50552995244,-78.62223052978516,97650.81862783016,-43.40010833740234,110269.02280377432,-71.04061889648438,1,110269.02280377432,-71.04061889648438,97650.81862783016,-43.40010833740234,114726.50552995244,-78.62223052978516,1,0.2,3.1,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.2,0.0001
2024-08-23 13:25,7640.02546945457,91.7838363647461,69529.08524263787,46.72451019287109,76665.85921470578,24.371856689453125,45,68257.64782076988,45.93258666992188,14406.574126902928,83.39157104492188,72428.99354700862,24.28840446472168,23,73376.98560575103,22.307514190673828,20269.163861323646,76.00878143310547,71427.29646394262,45.98075866699219,19,0.2,1.0,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0033,0.14,0.0001
2024-08-23 09:47,35266.63717543881,55.928218841552734,92034.3340481265,23.174190521240234,79151.67371253204,32.99008560180664,15,108717.1227781397,-66.43238067626953,92827.59850804736,-32.6986083984375,103799.87444025658,-58.50304412841797,1,103799.87444025658,-58.50304412841797,92827.59850804736,-32.6986083984375,108717.1227781397,-66.43238067626953,1,0.2,3.1,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0055,0.2,0.0001
2024-08-23 12:33,12876.912358774607,84.81969451904297,70080.66553923368,24.240440368652344,78665.5260133539,3.235042095184326,27,67676.27104744184,34.06200408935547,21943.838976573097,77.42308044433594,78609.72048476417,25.135189056396484,12,69391.30278144251,42.54129409790039,35382.70225903488,69.0214614868164,75476.84194621969,38.82910537719727,7,0.2,1.06,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0057,0.1,0.0001
2024-08-23 10:19,19401.161189731694,74.41010284423828,81395.12592241954,32.60331726074219,73463.11547646881,38.08772659301758,21,100162.41415180468,-47.00051498413086,86694.47602118868,-15.835798263549805,94445.48482921175,-38.51121520996094,1,71023.93101439548,26.64879035949707,36923.68457628454,53.88972854614258,78323.20971981889,15.155755996704102,12,0.2,1.92,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0038,0.18,0.0001
2024-08-23 11:04,20683.38788472094,74.01105499267578,78882.65184246427,33.979679107666016,78703.24957490273,31.0983829498291,21,94352.34027996728,-31.100452423095703,83421.29889683766,-2.303385734558105,87936.64577607214,-22.147369384765625,1,87027.09343977737,25.898181915283203,50031.62226242476,43.17496871948242,96300.77373941251,32.024658203125,7,0.2,1.46,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0055,0.2,0.0001
2024-08-23 10:47,8498.475509770395,89.84231567382812,71460.45647159757,39.162147521972656,74336.14179779749,33.415557861328125,40,70562.20989761721,43.02333068847656,14647.38422461469,83.67314910888672,72593.30131249645,37.42140579223633,26,67571.02917432202,27.881521224975582,18882.6836614812,76.83729553222656,72900.24515557791,26.933109283447266,17,0.2,1.32,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.004,0.16,0.0001
2024-08-23 09:50,24893.53709845032,65.61784362792969,76559.31121454957,24.308860778808597,81511.44043849026,10.719317436218262,19,102994.70176767648,-53.80226516723633,88598.97846696046,-21.70593643188477,97566.70384922232,-45.51054382324219,1,97566.70384922232,-45.51054382324219,88598.97846696046,-21.70593643188477,102994.70176767648,-53.80226516723633,1,0.2,2.58,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0046,0.2,0.0001
2024-08-23 13:02,9801.74024329183,89.44578552246094,73014.40310249757,49.91492462158203,70790.56467906864,44.36957931518555,41,70324.559131062,47.69158935546875,19012.63199609488,81.54557800292969,68624.08210820699,35.266632080078125,28,67505.69172532047,37.13232421875,18556.7469990712,76.44956970214844,73492.89143512372,43.003379821777344,26,0.2,0.9,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.16,0.0001
2024-08-23 09:59,32526.73060649261,63.19292831420898,79380.73547372047,36.88173294067383,72733.59081522524,40.82627868652344,16,114671.77549863252,-78.53468322753906,97668.16846773626,-43.44204711914063,110289.12314619892,-71.08230590820312,1,110289.12314619892,-71.08230590820312,97668.16846773626,-43.44204711914063,114671.77549863252,-78.53468322753906,1,0.2,3.14,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0045,0.2,0.0001
2024-08-23 11:42,10019.23318025619,86.5692367553711,69493.43091759854,34.339202880859375,74546.90132937653,21.51646041870117,46,68400.20857387972,31.952970504760746,12450.82915769995,84.44204711914062,75287.70994902856,17.78702163696289,34,79761.28884663948,26.286828994750977,26487.69385008385,72.62030792236328,77537.04211696508,30.970632553100582,19,0.2,1.62,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0064,0.2,0.0001
2024-08-23 09:31,8115.0862204527775,89.72341918945312,70531.70659025092,32.10382461547852,74441.4669436528,30.96982765197754,47,68788.41106429642,32.9627685546875,10188.46455273408,87.15465545654297,72788.71932965465,31.46963119506836,36,82636.58073281425,10.984784126281738,50722.51058813693,53.352783203125,85069.8936766799,25.98808479309082,8,0.2,1.42,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0034,0.2,0.0001
2024-08-23 10:44,10888.034800655074,87.81344604492188,72485.22463450347,40.37994766235352,72366.44025965592,29.19651222229004,29,71821.52605011825,43.78957748413086,18065.35608371935,80.60563659667969,82624.26975635179,34.588111877441406,15,72366.44025965592,29.19651222229004,10888.034800655074,87.81344604492188,72485.22463450347,40.37994766235352,29,0.2,1.06,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0065,0.18,0.0001
2024-08-23 13:48,8049.522654080057,91.93394470214844,70998.49815822457,44.11565780639648,74205.42527838578,27.34965133666992,35,69209.91983166743,46.18592071533203,11494.245877066618,88.8016128540039,74629.06794995579,26.162416458129883,23,73424.06622368628,28.363550186157227,11845.888443458804,88.92919921875,70992.63129770497,46.14666748046875,26,0.2,0.76,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.002,0.16,0.0001
2024-08-23 13:02,8271.192012444364,89.80167388916016,68820.54253459118,42.11463165283203,71465.32417617254,25.556575775146484,46,68674.80312120453,41.92110824584961,12351.355389005925,85.07046508789062,72500.0797219626,26.722658157348636,32,69697.46783010848,36.69645309448242,46719.38466482272,56.362586975097656,75275.56061043749,38.56818008422852,8,0.2,1.38,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0022,0.14,0.0001
2024-08-23 10:39,7964.32414075889,91.1277313232422,74264.08960075861,29.98133850097656,71831.95941477256,26.72833251953125,40,71933.52287672581,24.969070434570312,18571.59742693681,79.90404510498047,74789.8660139303,11.78762912750244,17,71832.68285217698,29.3372802734375,13852.32908994634,87.13544464111328,77677.59796734544,27.66560935974121,26,0.2,0.94,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0028,0.16,0.0001
2024-08-23 09:42,34733.41135041579,55.63064956665039,77202.90483198637,18.39044189453125,73452.09251942528,31.24738883972168,13,106907.8095074546,-62.56947326660156,91445.60264232088,-29.326475143432617,101838.56130004655,-54.53063201904297,1,101838.56130004655,-54.53063201904297,91445.60264232088,-29.326475143432617,106907.8095074546,-62.56947326660156,1,0.2,2.94,64,64,64,8,16,32,3,4,64,7,11,layer,none,True,8,True,50,1024,0.0041,0.2,0.0001
2024-08-23 10:46,15604.848945451153,79.93831634521484,74429.9452400292,23.04298210144043,76560.38757979429,9.32481288909912,24,98537.30821541804,-42.86801910400391,85678.06770726728,-12.290155410766602,92641.06943246076,-34.258140563964844,1,71672.4904377521,26.939117431640625,21001.30072559788,73.779296875,77025.72798615874,34.10631561279297,22,0.2,1.82,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0048,0.18,0.0001
2024-08-23 13:07,10246.623328254223,89.9172592163086,67862.93560824252,37.34939193725586,73399.58413292276,18.486499786376957,33,65833.47061782694,39.427207946777344,23545.096960280018,77.19392395019531,72385.60566024105,17.901689529418945,21,73181.10529773017,17.580425262451172,18553.799449096176,85.99637603759766,66930.06507384249,38.83759307861328,27,0.2,0.76,64,64,64,8,16,32,6,4,64,7,11,layer,none,True,8,True,50,1024,0.004,0.12,0.0001
2024-08-23 12:15,7125.1263762567705,92.1401824951172,72054.13965778415,43.41805648803711,82590.26418933498,32.92585754394531,43,67272.04778396322,43.72162628173828,13372.199928059195,84.60865783691406,79256.88085744472,29.81083297729492,28,68000.24978413658,37.89403533935547,43883.93580908519,54.18275451660156,81151.95352638904,34.43790054321289,7,0.2,1.12,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0048,0.16,0.0001
2024-08-23 12:42,10917.833625906786,89.09161376953125,66462.09843164608,40.99921417236328,70968.53182632409,28.30847549438477,27,63005.99234822637,44.67709732055664,25304.074461948618,72.24502563476562,78194.58771419052,5.703968048095703,14,69589.54890155036,36.29103469848633,14910.632771567049,84.8995590209961,66656.43118668618,42.44600677490234,25,0.2,0.74,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0037,0.1,0.0001
2024-08-23 11:34,19988.11659263861,74.46829986572266,78803.6554151812,26.75874900817871,67457.13928784894,22.967988967895508,17,95824.4534397395,-35.46791076660156,84143.80695198763,-5.988335609436035,89602.43899112522,-26.64126205444336,1,81344.96185087004,15.581172943115234,68749.61353347878,37.869083404541016,87252.59984806733,21.77618789672852,7,0.2,1.56,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0059,0.2,0.0001
2024-08-23 12:10,6794.823939243665,93.13462829589844,71234.05850179541,27.064640045166016,74222.70206112247,34.196006774902344,49,70047.36879113106,29.107755661010746,7879.323996809284,92.1594467163086,74510.8078760367,34.83945846557617,38,73087.68056551986,28.782421112060547,13400.254357051695,87.16938781738281,70325.60243189147,25.172657012939453,29,0.2,0.78,64,64,64,8,16,32,4,4,64,7,11,layer,none,True,8,True,50,1024,0.0033,0.16,0.0001
2024-08-23 11:25,9078.519783122543,88.0728530883789,73995.47175209454,36.66608810424805,75219.88904358118,18.31570243835449,46,96084.3187865568,-36.20933151245117,84280.40206933842,-6.617283821105957,89895.29871751931,-27.405048370361328,1,71354.02161885695,23.47391891479492,17334.884284791395,77.7518081665039,74570.95358055289,37.025238037109375,21,0.2,1.58,64,64,64,8,16,32,5,4,64,7,11,layer,none,True,8,True,50,1024,0.0066,0.2,0.0001
